	wav_filename	wav_filesize	transcript	char_sec
299	common_voice_tt_17712360.wav	0	аларга да яшеллек җитәрлек	7.738095238095238
300	common_voice_tt_17712362.wav	0	барлык халыклар	5.434782608695652
301	common_voice_tt_17712364.wav	0	патша вәгъдәсеннән язып янә кырык мичкә эчәргә куша	9.883720930232558
302	common_voice_tt_17712366.wav	0	атлы кеше тау астына төшеп күмелгәч алар сакланып кына урманнан чыктылар	11.11111111111111
303	common_voice_tt_17712368.wav	0	бүгенгесе дә хәл ителмәгән килеш киләчәккә план корып булмый	10.638297872340425
304	common_voice_tt_17712370.wav	0	чын ясау	3.3333333333333335
305	common_voice_tt_17712373.wav	0	авылдашлар да тик ятарга ирек куймыйлар	10.15625
306	common_voice_tt_17712375.wav	0	шигырьдән читләштең дип әйтимме	9.226190476190476
307	common_voice_tt_17712381.wav	0	теләкләрне тормышка ашырып калырга кирәк	10.224948875255624
308	common_voice_tt_17712382.wav	0	ә алар ни дип җавап бирде	7.832080200501252
309	common_voice_tt_17712385.wav	0	төне буе утырып бу бер бик яхшы туфли тегеп куйды	9.722222222222221
310	common_voice_tt_17712387.wav	0	азык юклыгын ничек төшендерергә соң	10.416666666666668
311	common_voice_tt_17712388.wav	0	учлап калу	4.901960784313726
312	common_voice_tt_17712389.wav	0	ай дәвамында татарстан рәссамнарының әлеге темага язылган рәсемнәре һәм яңа эшләре каралачак	11.979166666666668
313	common_voice_tt_17712390.wav	0	коега таш ташлау җиңел алуы авыр	8.333333333333334
314	common_voice_tt_17712391.wav	0	тышта буран улый	6.802721088435375
315	common_voice_tt_17712398.wav	0	алар үзенчәлекле башкару ысулын белә	10.0
316	common_voice_tt_17712399.wav	0	вакыт әкренләп барсын да үз урынына куя	9.558823529411764
317	common_voice_tt_17712401.wav	0	актаныш район халык театрында режиссер булып эшли	10.745614035087721
318	common_voice_tt_17712405.wav	0	менә патшаның уртанчы кызы да буйга җитә	10.893246187363834
319	common_voice_tt_17712406.wav	0	басма астында су бит	6.666666666666667
320	common_voice_tt_17712409.wav	0	күзе күгәргән бер ханым иренең иртә кайтуына зарлана	11.226252158894647
321	common_voice_tt_17712412.wav	0	нәкъ шушы мисалдагы кебек вакыт белән янәшә барырга була	10.852713178294573
322	common_voice_tt_17712414.wav	0	ак дисәң ак түгел	6.159420289855073
323	common_voice_tt_17712415.wav	0	ир  баш хатын  муен	7.916666666666667
324	common_voice_tt_17712416.wav	0	иңнәреңә баш саласым килә	8.468834688346883
325	common_voice_tt_17712418.wav	0	йөрәк ешрак тибә башлый организмдагы кислород резервы арта	10.837070254110612
326	common_voice_tt_17712419.wav	0	һәлакәткә китергән чирләребезне беләбез анысы беләбез	13.802083333333334
327	common_voice_tt_17712422.wav	0	ачуың килсә суык су эч	5.991285403050108
328	common_voice_tt_17712423.wav	0	аерма кайчан бетәр дип хыяллана	9.226190476190476
329	common_voice_tt_17712424.wav	0	бәхет  чишелеше табылмаган күп билгесезле тигезләмә	10.625
330	common_voice_tt_17712425.wav	0	кайбер җырчылар акча эшләү максатыннан туйларда чыгышлар ясап йөри	11.956521739130435
331	common_voice_tt_17712427.wav	0	мин монда ун ел гыйбадәт кылып азан әйтәм	9.49074074074074
332	common_voice_tt_17712428.wav	0	казылма байлыклар аларны үзләштерү	8.854166666666668
333	common_voice_tt_17712429.wav	0	бөтен җир йөзе нурга чумып иркәләнеп тын гына ята икән	10.465116279069766
334	common_voice_tt_17712430.wav	0	балетмейстер сергей николаев биюләр һәм кайбер күренешләрдәге пластик хәрәкәтләрне куя	12.661955241460543
335	common_voice_tt_17712433.wav	0	туган ана бер туган ватан бер	7.89760348583878
336	common_voice_tt_17712440.wav	0	йөрәксездән ерак кач	7.575757575757575
337	common_voice_tt_17712450.wav	0	минемчә бу велосипед бик үк яңа түгел инде	10.115606936416185
338	common_voice_tt_17712451.wav	0	ялганчы ялганчыны ышандыра алмас	9.324009324009324
339	common_voice_tt_17712453.wav	0	күңел кузгалу	5.416666666666667
340	common_voice_tt_17712454.wav	0	алай булгач һич өйләнмә	8.333333333333334
341	common_voice_tt_17712455.wav	0	алар  бездән соң яшәячәк кешеләр	8.602150537634408
342	common_voice_tt_17712456.wav	0	ач ишегеңне керәбез	7.5396825396825395
343	common_voice_tt_17712458.wav	0	ә сезнең алда чыгалармы	7.098765432098765
344	common_voice_tt_17712464.wav	0	авылның атамасы аның кайда урнашуына ягъни географик үзенчәлегенә бәйле булырга мөмкин	13.125763125763127
345	common_voice_tt_17712465.wav	0	чыбык очы	3.6407766990291264
346	common_voice_tt_17712466.wav	0	славян теле рәсми төстә чиркәү һәм дәүләт теле булып әверелгән	11.087267525035767
347	common_voice_tt_17712482.wav	0	гөл кадерен былбыл белер	7.692307692307692
348	common_voice_tt_17712483.wav	0	кеше көлгәндә миңа да төрт	7.471264367816092
349	common_voice_tt_17712487.wav	0	аларга ярдәм итәргә кирәк	8.680555555555555
350	common_voice_tt_17712489.wav	0	җилаяк шунда кала	6.877022653721683
351	common_voice_tt_17712490.wav	0	тиз пешкән җимеш тиз чери	8.680555555555555
352	common_voice_tt_17712492.wav	0	нәтиҗәләр бармы соң	6.333333333333333
353	common_voice_tt_17712494.wav	0	ул радио сатып алган	7.374631268436578
354	common_voice_tt_17712495.wav	0	беренчесе булу яхшыракмы синеңчә	8.88888888888889
355	common_voice_tt_17712496.wav	0	тартып чыгара балык бер дә эләкми	9.166666666666666
356	common_voice_tt_17712498.wav	0	авыр туфрагыгыз җиңел булсын	7.157464212678937
357	common_voice_tt_17712499.wav	0	үзең кыек булсаң эчкәнең сыек булыр	9.408602150537634
358	common_voice_tt_17712500.wav	0	күп сөйләшмә авызыңа йон чыгар	8.928571428571429
359	common_voice_tt_17712502.wav	0	турыдан яру	4.449838187702265
360	common_voice_tt_17712504.wav	0	аксак тимер ул хатынга әйтте	8.333333333333334
361	common_voice_tt_17712505.wav	0	авылда кич караңгы төшкәч берәүнең өенә ике әдәм килеп керә	11.434108527131782
362	common_voice_tt_17712506.wav	0	сезнең якта да шундый ук яңгыр ява бит	11.30952380952381
363	common_voice_tt_17712508.wav	0	кояш болытка капланып баеса яңгыр булыр	9.027777777777777
364	common_voice_tt_17712509.wav	0	алар татар әкияте геройлары	7.5
365	common_voice_tt_17712510.wav	0	һай думбырдумбра	5.555555555555555
366	common_voice_tt_17712511.wav	0	төш җитәр вакытта карчыкның артыннан барып җитте	10.81081081081081
367	common_voice_tt_17712512.wav	0	егылсаң җир күтәрер	5.654761904761905
368	common_voice_tt_17712513.wav	0	кияүгә чыкты	5.0
369	common_voice_tt_17712516.wav	0	аларның кайберләре чын могҗизага тиң	8.333333333333332
370	common_voice_tt_17712517.wav	0	нәселен белмәгән нәсәпсез	7.548309178743962
371	common_voice_tt_17712521.wav	0	бер нәрсә эшләмичә эчүгә ялкаулыкка сабышып хатыннарына салынган ирләр хуҗа дип аталмыйлар	11.71875
372	common_voice_tt_17722165.wav	0	сүз бирү	3.7037037037037033
373	common_voice_tt_17722170.wav	0	алар өчәү булганнар	6.597222222222222
374	common_voice_tt_17722171.wav	0	эшләнеп бетмәгән эшнең бәясе тишекле бер тиен	10.245901639344261
375	common_voice_tt_17722173.wav	0	азатлык булганда аларның барысы да яшәргә хаклы	9.552845528455284
376	common_voice_tt_17722174.wav	0	син ялкауга эш өйрәтсәң ул сиңа акыл өйрәтер	5.555555555555555
377	common_voice_tt_17722177.wav	0	куркак булып яшәүдән данлы үлем яхшырак	9.285714285714285
378	common_voice_tt_17722178.wav	0	мактанчыкның арты ачык	8.112094395280236
379	common_voice_tt_17722181.wav	0	анда да үсә бу миләш	6.510416666666667
380	common_voice_tt_17722182.wav	0	авызына шайтан төкергән	6.701631701631702
